timestamp(ms),cpu(%),mem(b)
1430387491265,59.99999999994543,3787182080
1430387491766,50,3787182080
1430387492266,47.05882352943799,3787182080
1430387492767,52.000000000043656,3787182080
1430387493267,65.99999999998545,3786518528
1430387493767,60.00000000003638,3786788864
1430387494269,55.99999999994907,3787055104
1430387494770,64.00000000003274,3787055104
1430387495271,42.000000000007276,3786305536
1430387495771,50,3766534144
1430387496271,63.99999999994179,3758710784
1430387496771,53.99999999999636,3728818176
1430387497271,50,3709231104
1430387497771,50,3699556352
1430387498271,50,3688452096
1430387498773,56.00000000004002,3664760832
1430387499274,43.99999999995998,3643559936
1430387499776,48.000000000047294,3635847168
1430387500276,39.99999999996362,3625201664
1430387500776,23.529411764674414,3625472000
1430387501277,50,3612782592
1430387501778,57.999999999992724,3599491072
1430387502280,52.000000000043656,3573837824
1430387502780,53.99999999999636,3574116352
1430387503280,60.00000000003638,3569311744
1430387503781,51.999999999952706,3547955200
1430387504283,52.000000000043656,3541364736
1430387504784,61.999999999989086,3542413312
1430387505284,51.999999999952706,3526877184
1430387505784,48.000000000047294,3525095424
1430387506284,53.99999999999636,3526176768
1430387506785,51.999999999952706,3527127040
1430387507286,60.78431372545347,3523399680
1430387507787,56.00000000004002,3524202496
1430387508287,55.99999999994907,3525337088
1430387508787,60.00000000003638,3526418432
1430387509288,60.00000000003638,3526688768
1430387509790,65.99999999998545,3528302592
1430387510290,60.00000000003638,3528572928
1430387510790,57.999999999992724,3529383936
1430387511291,61.999999999989086,3529924608
1430387511792,63.99999999994179,3531546624
1430387512292,60.00000000003638,3532087296
1430387512794,57.999999999992724,3532898304
1430387513295,57.999999999992724,3533168640
1430387513795,64.00000000003274,3534520320
1430387514296,63.99999999994179,3535056896
1430387514795,60.00000000003638,3536134144
1430387515295,60.00000000003638,3536674816
1430387515796,65.99999999998545,3537756160
1430387516297,60.78431372545347,3538292736
1430387516798,59.99999999994543,3538833408
1430387517299,68.0000000000291,3539644416
1430387517799,61.999999999989086,3540455424
1430387518300,53.99999999999636,3540996096
1430387518800,57.999999999992724,3541807104
1430387519300,60.00000000003638,3542347776
1430387519801,60.00000000003638,3543429120
1430387520301,57.999999999992724,3543969792
1430387520801,57.999999999992724,3544240128
1430387521301,61.999999999989086,3544510464
1430387521801,60.00000000003638,3545591808
1430387522301,57.999999999992724,3545862144
1430387522802,59.99999999994543,3546402816
1430387523304,68.0000000000291,3546943488
1430387523804,53.99999999999636,3547754496
1430387524304,59.99999999994543,3548295168
1430387524806,60.00000000003638,3548295168
1430387525306,60.00000000003638,3549106176
1430387525806,61.999999999989086,3549646848
1430387526306,58.823529411686025,3549917184
1430387526808,65.99999999998545,3550457856
1430387527308,57.999999999992724,3550728192
1430387527808,57.999999999992724,3551268864
1430387528310,54.00000000008731,3551539200
1430387528811,60.00000000003638,3552079872
1430387529312,61.999999999989086,3552620544
1430387529812,63.99999999994179,3553161216
1430387530312,60.00000000003638,3553431552
1430387530815,59.99999999994543,3553972224
1430387531316,57.999999999992724,3554512896
1430387531816,60.78431372545347,3555053568
1430387532316,60.00000000003638,3555319808
1430387532819,56.00000000004002,3555856384
1430387533319,59.99999999994543,3556126720
1430387533819,65.99999999998545,3556667392
1430387534321,60.00000000003638,3557208064
1430387534822,55.99999999994907,3557748736
1430387535323,61.999999999989086,3558019072
1430387535825,56.00000000004002,3558559744
1430387536325,53.99999999999636,3558830080
1430387536825,46.00000000000364,3559370752
1430387537325,53.99999999999636,3559911424
1430387537825,57.999999999992724,3560181760
1430387538327,60.78431372575944,3560452096
1430387538829,55.99999999994907,3560722432
1430387539329,60.00000000003638,3561263104
1430387539830,61.999999999989086,3561803776
1430387540330,59.99999999994543,3561803776
1430387540831,60.00000000003638,3562610688
1430387541333,60.00000000003638,3563421696
1430387541833,63.99999999994179,3563421696
1430387542334,60.00000000003638,3563692032
1430387542834,55.99999999994907,3564232704
1430387543334,56.00000000004002,3564498944
1430387543834,59.99999999994543,3564498944
1430387544334,64.00000000003274,3565309952
1430387544835,60.00000000003638,3565850624
1430387545335,53.99999999999636,3566116864
1430387545835,60.00000000003638,3566653440
1430387546338,55.99999999994907,3566923776
1430387546837,56.86274509800775,3567734784
1430387547337,60.00000000003638,3567734784
1430387547837,55.99999999994907,3568545792
1430387548337,68.0000000000291,3568545792
1430387548837,53.99999999999636,3569086464
1430387549338,27.999999999974534,3561066496
1430387549839,50,3561607168
1430387550339,60.00000000003638,3561160704
1430387550839,61.999999999989086,3561431040
1430387551339,55.99999999994907,3561971712
1430387551839,64.00000000003274,3562512384
1430387552339,56.00000000004002,3562782720
1430387552841,59.99999999994543,3563323392
1430387553341,60.00000000003638,3564122112
1430387553841,63.99999999994179,3564122112
1430387554342,56.00000000004002,3564658688
1430387554844,64.00000000003274,3564929024
1430387555344,61.999999999989086,3565199360
1430387555844,59.99999999994543,3565735936
1430387556344,60.00000000003638,3566276608
1430387556845,63.99999999994179,3566546944
1430387557345,66.0000000000764,3566817280
1430387557845,53.99999999999636,3567616000
1430387558345,56.00000000004002,3567616000
1430387558847,52.94117647056201,3567616000
1430387559347,65.99999999998545,3568152576
1430387559847,53.99999999999636,3568693248
1430387560349,57.999999999992724,3569504256
1430387560850,55.99999999994907,3569766400
1430387561351,53.99999999999636,3570036736
1430387561853,64.00000000003274,3570847744
1430387562353,53.99999999999636,3571118080
1430387562853,53.99999999999636,3571658752
1430387563353,60.00000000003638,3571929088
1430387563853,63.99999999994179,3572740096
1430387564355,57.999999999992724,3573276672
1430387564856,64.00000000003274,3573547008
1430387565356,55.99999999994907,3574087680
1430387565858,61.999999999989086,3574358016
1430387566357,58.823529411864364,3574898688
1430387566856,57.999999999992724,3575287808
1430387567357,61.999999999989086,3575549952
1430387567858,65.99999999998545,3575820288
1430387568359,57.999999999992724,3576360960
1430387568861,61.999999999989086,3576631296
1430387569361,55.99999999994907,3577171968
1430387569861,60.00000000003638,3577442304
1430387570362,56.00000000004002,3577982976
1430387570863,61.999999999989086,3578253312
1430387571364,59.99999999994543,3578523648
1430387571865,60.00000000003638,3578793984
1430387572366,52.94117647056201,3579334656
1430387572867,59.99999999994543,3580145664
1430387573368,64.00000000003274,3580416000
1430387573870,60.00000000003638,3580686336
1430387574370,55.99999999994907,3580686336
1430387574870,64.00000000003274,3581497344
1430387575371,51.999999999952706,3581763584
1430387575872,57.999999999992724,3582033920
1430387576373,52.000000000043656,3582631936
1430387576874,60.00000000003638,3578519552
1430387577375,51.999999999952706,3551617024
1430387577876,50.980392156883724,3552157696
1430387578377,53.99999999999636,3552423936
1430387578878,57.999999999992724,3552964608
1430387579379,55.99999999994907,3553505280
1430387579880,46.00000000000364,3550531584
1430387580380,52.000000000043656,3550445568
1430387580880,51.999999999952706,3550978048
1430387581380,66.0000000000764,3551227904
1430387581881,57.999999999992724,3545542656
1430387582382,50,3534417920
1430387582883,55.99999999994907,3529125888
1430387583385,53.99999999999636,3519258624
1430387583886,49.019607843116276,3519385600
1430387584387,57.999999999992724,3520466944
1430387584889,60.00000000003638,3520737280
1430387585389,52.000000000043656,3521273856
1430387585891,59.99999999994543,3521544192
1430387586393,53.99999999999636,3522355200
1430387586893,57.999999999992724,3522625536
1430387587394,61.999999999989086,3523977216
1430387587896,53.99999999999636,3524247552
1430387588396,57.999999999992724,3524788224
1430387588896,56.00000000004002,3525058560
1430387589396,57.999999999992724,3525599232
1430387589896,64.70588235289921,3526410240
1430387590398,53.99999999999636,3526950912
1430387590898,57.999999999992724,3527221248
1430387591398,65.99999999998545,3527761920
1430387591900,53.99999999999636,3528572928
1430387592400,61.999999999989086,3529113600
1430387592900,52.000000000043656,3529383936
1430387593402,64.00000000003274,3529924608
1430387593904,53.99999999999636,3529924608
1430387594404,60.00000000003638,3530735616
1430387594904,59.99999999994543,3531005952
1430387595404,61.999999999989086,3531546624
1430387595906,64.00000000003274,3532357632
1430387596406,49.019607843291105,3532627968
1430387596908,57.999999999992724,3533160448
1430387597408,56.00000000004002,3533971456
1430387597908,63.99999999994179,3534241792
1430387598409,64.00000000003274,3535323136
1430387598909,53.99999999999636,3535593472
1430387599409,55.99999999994907,3536404480
1430387599909,57.999999999992724,3536404480
1430387600409,66.0000000000764,3537211392
1430387600909,57.999999999992724,3537481728
1430387601411,55.99999999994907,3537752064
1430387601912,60.00000000003638,3538563072
1430387602413,9.99999999994543,3538563072
1430387602915,64.00000000003274,3539103744
1430387603415,59.99999999994543,3536515072
1430387603915,56.00000000004002,3535499264
1430387604414,61.999999999989086,3535765504
1430387604916,56.00000000004002,3536306176
1430387605417,52.94117647056201,3536846848
1430387605917,64.00000000003274,3537117184
1430387606417,61.999999999989086,3537928192
1430387606918,61.999999999989086,3538198528
1430387607418,55.99999999994907,3538468864
1430387607919,66.0000000000764,3539009536
1430387608420,59.99999999994543,3539542016
1430387608922,60.00000000003638,3540082688
1430387609422,59.99999999994543,3540623360
1430387609922,61.999999999989086,3541164032
1430387610422,61.999999999989086,3541164032
1430387610922,60.00000000003638,3541700608
1430387611424,60.00000000003638,3542241280
1430387611924,63.99999999994179,3542781952
1430387612424,57.999999999992724,3543052288
1430387612926,49.019607843116276,3540221952
1430387613427,62.000000000080036,3540221952
1430387613929,63.99999999994179,3540762624
1430387614430,54.00000000008731,3540762624
1430387614930,53.99999999990541,3541573632
1430387615430,60.00000000003638,3541843968
1430387615930,56.00000000004002,3542114304
1430387616430,55.99999999994907,3537416192
1430387616931,51.999999999952706,3537686528
1430387617433,50,3538067456
1430387617933,62.000000000080036,3538608128
1430387618433,57.999999999901775,3538878464
1430387618933,62.000000000080036,3539419136
1430387619436,61.999999999989086,3539959808
1430387619935,69.99999999998181,3540500480
1430387620436,58.8235294117752,3541041152
1430387620937,55.99999999994907,3541581824
1430387621438,51.999999999952706,3537018880
1430387621939,56.00000000004002,3524337664
1430387622441,60.00000000012733,3515621376
1430387622942,51.999999999952706,3507666944
1430387623442,51.999999999952706,3500875776
1430387623944,65.99999999998545,3494137856
1430387624445,54.00000000008731,3485929472
1430387624945,67.99999999993815,3479326720
1430387625446,50.980392156883724,3472289792
1430387625947,53.99999999999636,3471577088
1430387626448,64.00000000003274,3472388096
1430387626949,51.999999999952706,3472658432
1430387627450,53.99999999999636,3473465344
1430387627950,57.999999999992724,3473735680
1430387628450,55.99999999994907,3474276352
1430387628950,54.00000000008731,3474542592
1430387629451,61.999999999989086,3474812928
1430387629953,57.999999999992724,3475349504
1430387630453,63.99999999994179,3475890176
1430387630953,62.000000000080036,3475890176
1430387631453,57.999999999901775,3476426752
1430387631955,58.00000000008367,3476967424
1430387632457,62.74509803913176,3476967424
1430387632957,61.999999999989086,3477499904
1430387633457,59.99999999994543,3478040576
1430387633957,58.00000000008367,3478581248
1430387634457,57.999999999992724,3479121920
1430387634957,64.00000000003274,3479388160
1430387635458,57.999999999992724,3479928832
1430387635959,57.999999999992724,3480469504
1430387636460,57.999999999992724,3480739840
1430387636961,61.999999999989086,3481010176
1430387637462,64.00000000003274,3481280512
1430387637963,61.999999999989086,3481821184
1430387638463,55.99999999994907,3482079232
1430387638963,60.00000000003638,3482619904
1430387639463,60.00000000003638,3482890240
1430387639963,63.99999999994179,3483160576
1430387640463,60.00000000003638,3483971584
1430387640965,57.999999999901775,3483971584
1430387641467,58.8235294117752,3483971584
1430387641967,65.99999999998545,3485052928
1430387642467,60.00000000003638,3485052928
1430387642967,63.99999999994179,3485323264
1430387643470,62.000000000080036,3485863936
1430387643970,65.99999999998545,3486134272
1430387644471,60.00000000003638,3486670848
1430387644971,60.00000000003638,3486941184
1430387645473,65.9999999998945,3487481856
1430387645974,66.0000000000764,3487752192
1430387646476,61.999999999989086,3488022528
1430387646976,60.00000000003638,3488563200
1430387647476,54.90196078424029,3488563200
1430387647976,60.00000000003638,3489374208
1430387648478,63.99999999994179,3489374208
1430387648978,56.00000000004002,3489914880
1430387649478,64.00000000003274,3490185216
1430387649979,61.999999999989086,3490725888
1430387650481,65.99999999998545,3491266560
1430387650981,55.99999999994907,3491266560
1430387651482,57.999999999992724,3491807232
1430387651981,57.999999999992724,3492077568
1430387652481,64.00000000012369,3492618240
1430387652981,57.999999999901775,3492880384
1430387653482,64.00000000003274,3492880384
1430387653982,57.999999999992724,3493687296
1430387654484,56.00000000004002,3493957632
1430387654984,57.999999999992724,3493957632
1430387655487,62.745098039355554,3495038976
1430387655987,64.00000000003274,3495038976
1430387656487,52.000000000043656,3495038976
1430387656987,31.999999999970896,3495579648
1430387657488,34.00000000001455,3495768064
1430387657990,63.99999999994179,3496296448
1430387658490,59.99999999994543,3496296448
1430387658991,57.999999999992724,3497091072
1430387659490,60.00000000003638,3497091072
1430387659990,66.0000000000764,3497361408
1430387660492,59.99999999994543,3497631744
1430387660992,67.99999999993815,3497902080
1430387661492,56.00000000004002,3498713088
1430387661993,64.00000000003274,3498713088
1430387662494,62.000000000080036,3498975232
1430387662996,59.99999999985448,3499237376
1430387663496,60.00000000003638,3499503616
1430387663996,60.78431372545347,3499773952
1430387664497,66.0000000000764,3500310528
1430387664998,55.99999999994907,3500847104
1430387665498,61.999999999989086,3500847104
1430387665998,62.000000000080036,3501117440
1430387666499,61.999999999989086,3501387776
1430387667000,63.99999999994179,3501658112
1430387667502,62.000000000080036,3502190592
1430387668002,61.999999999989086,3502190592
1430387668502,69.99999999998181,3503001600
1430387669003,57.999999999901775,3503263744
1430387669504,56.00000000004002,3503263744
1430387670006,58.00000000008367,3503796224
1430387670506,60.78431372536431,3504336896
1430387671008,68.0000000000291,3504607232
1430387671508,57.999999999992724,3504607232
1430387672008,60.00000000003638,3505139712
1430387672507,59.99999999994543,3505410048
1430387673009,61.999999999989086,3505680384
1430387673509,64.00000000003274,3506221056
1430387674009,62.000000000080036,3506491392
1430387674509,57.999999999901775,3506761728
1430387675009,68.0000000000291,3506761728
1430387675509,57.999999999992724,3507572736
1430387676010,62.000000000080036,3507838976
1430387676510,61.99999999989814,3507838976
1430387677011,60.00000000003638,3508097024
1430387677513,63.99999999994179,3508367360
1430387678014,53.99999999999636,3508637696
1430387678514,58.00000000008367,3508908032
1430387679014,65.99999999998545,3509448704
1430387679514,60.00000000003638,3509719040
1430387680015,59.99999999994543,3509989376
1430387680515,53.99999999999636,3509899264
1430387681016,61.999999999989086,3510169600
1430387681516,66.66666666666666,3510706176
1430387682017,60.00000000003638,3510976512
1430387682518,57.999999999992724,3511517184
1430387683018,60.00000000003638,3511517184
1430387683518,63.99999999994179,3511779328
1430387684018,63.99999999994179,3512049664
1430387684518,58.00000000008367,3512315904
1430387685020,59.99999999994543,3512315904
1430387685520,56.00000000004002,3512578048
1430387686021,61.999999999989086,3513106432
1430387686522,61.999999999989086,3513085952
1430387687024,55.99999999994907,3513356288
1430387687524,62.000000000080036,3513892864
1430387688024,57.999999999901775,3514159104
1430387688525,64.00000000012369,3514159104
1430387689025,61.99999999989814,3514429440
1430387689525,60.00000000003638,3514699776
1430387690026,59.99999999994543,3514970112
1430387690526,60.00000000003638,3515510784
1430387691026,62.745098039220935,3515510784
1430387691528,63.99999999994179,3514183680
1430387692029,60.00000000003638,3514081280
1430387692529,55.99999999994907,3514490880
1430387693030,64.00000000003274,3514343424
1430387693532,65.99999999998545,3514880000
1430387694033,56.00000000004002,3514880000
1430387694533,56.00000000004002,3515064320
1430387695033,53.99999999999636,3515064320
1430387695534,60.00000000003638,3515604992
1430387696034,65.9999999998945,3515604992
1430387696534,53.99999999999636,3516018688
1430387697034,61.999999999989086,3516289024
1430387697535,53.99999999999636,3516268544
1430387698037,52.94117647065117,3516538880
1430387698536,63.99999999994179,3517034496
1430387699037,56.00000000004002,3511713792
1430387699538,63.99999999994179,3511713792
1430387700040,56.00000000004002,3511980032
1430387700540,67.99999999993815,3511980032
1430387701041,60.00000000003638,3512520704
1430387701541,60.00000000003638,3512791040
1430387702041,60.00000000003638,3513327616
1430387702542,57.999999999992724,3513327616
1430387703043,63.99999999994179,3513327616
1430387703543,61.999999999989086,3513868288
1430387704045,60.00000000003638,3514130432
1430387704545,57.999999999992724,3514368000
1430387705045,61.999999999989086,3513966592
1430387705545,65.99999999998545,3513843712
1430387706047,56.86274509809691,3514523648
1430387706547,57.999999999992724,3514220544
1430387707048,55.99999999994907,3512139776
1430387707550,73.99999999997817,3512410112
1430387708050,56.00000000004002,3512946688
1430387708550,57.999999999992724,3513143296
1430387709050,57.999999999992724,3513102336
1430387709550,61.999999999989086,3513597952
1430387710051,65.99999999998545,3513597952
1430387710552,53.99999999999636,3513561088
1430387711052,61.999999999989086,3513831424
1430387711553,52.000000000043656,3514101760
1430387712054,59.99999999994543,3514388480
1430387712555,54.00000000008731,3506565120
1430387713057,56.86274509791858,3498500096
1430387713557,62.000000000080036,3490557952
1430387714057,57.999999999992724,3482980352
1430387714557,53.99999999990541,3482963968
1430387715057,58.00000000008367,3482382336
1430387715559,26.000000000021828,3482382336
1430387716061,56.00000000004002,3482382336
1430387716562,59.99999999994543,3482652672
1430387717062,67.99999999993815,3482923008
1430387717563,60.00000000012733,3483172864
1430387718064,63.99999999994179,3483713536
1430387718564,64.00000000003274,3483713536
1430387719064,53.99999999999636,3483979776
1430387719564,59.99999999994543,3484250112
1430387720065,59.99999999994543,3484516352
1430387720566,68.0000000000291,3484516352
1430387721066,58.00000000008367,3485044736
1430387721566,58.823529411686025,3485310976
1430387722066,57.999999999992724,3485581312
1430387722568,65.99999999998545,3485581312
1430387723068,53.99999999999636,3486121984
1430387723568,56.00000000004002,3486392320
1430387724068,65.99999999998545,3486392320
1430387724568,61.999999999989086,3486662656
1430387725070,60.00000000003638,3486932992
1430387725571,59.99999999994543,3487199232
1430387726073,60.00000000003638,3487469568
1430387726573,68.0000000000291,3487739904
1430387727074,57.999999999992724,3487739904
1430387727576,59.99999999994543,3487739904
1430387728076,60.00000000003638,3487739904
1430387728576,66.66666666690443,3488550912
1430387729077,60.00000000003638,3488550912
1430387729577,61.999999999989086,3488821248
1430387730080,59.99999999994543,3489087488
1430387730580,57.999999999992724,3489087488
1430387731080,65.99999999998545,3489357824
1430387731581,68.0000000000291,3489628160
1430387732082,59.99999999994543,3489628160
1430387732583,54.00000000008731,3490168832
1430387733085,55.99999999994907,3490168832
1430387733585,51.999999999952706,3490439168
1430387734085,64.00000000003274,3490979840
1430387734585,59.99999999994543,3491246080
1430387735086,54.90196078432946,3491246080
1430387735588,60.00000000003638,3491246080
1430387736089,65.99999999998545,3491786752
1430387736589,57.999999999992724,3492057088
1430387737089,60.00000000003638,3492057088
1430387737589,57.999999999992724,3492327424
1430387738090,57.999999999992724,3493138432
1430387738592,65.99999999998545,3493138432
1430387739092,57.999999999992724,3493138432
1430387739592,57.999999999992724,3493138432
1430387740094,56.00000000004002,3493408768
1430387740594,55.99999999994907,3494215680
1430387741094,68.0000000000291,3494215680
1430387741594,53.99999999999636,3494215680
1430387742095,57.999999999992724,3494752256
1430387742596,66.0000000000764,3495022592
1430387743096,56.86274509800775,3495292928
1430387743596,55.99999999994907,3495292928
1430387744097,58.00000000008367,3495833600
1430387744599,67.99999999993815,3496103936
1430387745099,57.999999999992724,3496374272
1430387745600,59.99999999994543,3497185280
1430387746101,57.999999999992724,3497185280
1430387746601,56.00000000004002,3497185280
1430387747101,68.0000000000291,3497721856
1430387747601,57.999999999992724,3497721856
1430387748102,64.00000000003274,3497992192
1430387748603,61.99999999989814,3498262528
1430387749105,58.00000000008367,3498262528
1430387749605,67.99999999993815,3498799104
1430387750105,58.00000000008367,3498799104
1430387750605,61.999999999989086,3499339776
1430387751106,56.86274509800775,3499610112
1430387751607,57.999999999992724,3499880448
1430387752109,61.999999999989086,3499880448
1430387752609,61.999999999989086,3500150784
1430387753110,53.99999999999636,3500421120
1430387753610,59.99999999994543,3500691456
1430387754110,64.00000000003274,3500691456
1430387754610,56.00000000004002,3500961792
1430387755110,61.999999999989086,3501232128
1430387755611,60.00000000003638,3501502464
1430387756113,57.999999999901775,3501502464
1430387756613,61.999999999989086,3502043136
1430387757113,60.00000000012733,3502043136
1430387757613,59.99999999994543,3502313472
1430387758115,65.99999999998545,3502583808
1430387758615,57.999999999992724,3502559232
1430387759115,60.00000000003638,3503099904
1430387759616,57.999999999992724,3503099904
1430387760117,58.823529411686025,3503370240
1430387760617,58.00000000008367,3502772224
1430387761117,65.99999999998545,3501182976
1430387761617,50,3497693184
1430387762118,55.99999999994907,3497570304
1430387762619,52.000000000043656,3497840640
1430387763121,56.00000000004002,3497046016
1430387763622,53.99999999990541,3497046016
1430387764122,60.00000000003638,3497046016
1430387764626,67.99999999993815,3497316352
1430387765124,58.00000000008367,3497586688
1430387765624,67.99999999993815,3497586688
1430387766125,61.999999999989086,3497857024
1430387766626,66.0000000000764,3498647552
1430387767126,61.99999999989814,3498647552
1430387767626,58.00000000008367,3498917888
1430387768127,60.78431372545347,3499188224
1430387768628,62.000000000080036,3499728896
1430387769128,63.99999999994179,3499728896
1430387769629,60.00000000003638,3499999232
1430387770130,57.999999999901775,3500269568
1430387770630,56.00000000004002,3500539904
1430387771130,69.99999999998181,3500810240
1430387771632,60.00000000003638,3500810240
1430387772133,59.99999999994543,3501080576
1430387772634,66.0000000000764,3501080576
1430387773134,61.999999999989086,3501080576
1430387773634,34.00000000001455,3501350912
1430387774134,33.9999999999236,3501350912
1430387774634,62.000000000080036,3501891584
1430387775134,61.99999999989814,3502161920
1430387775635,68.00000000012005,3502432256
1430387776137,60.78431372536431,3502702592
1430387776638,62.000000000080036,3502702592
1430387777138,61.999999999989086,3502702592
1430387777638,69.99999999998181,3503243264
1430387778138,60.00000000003638,3503513600
1430387778638,63.99999999994179,3503513600
1430387779138,62.000000000080036,3504054272
1430387779640,71.99999999993452,3504054272
1430387780142,64.00000000003274,3504324608
1430387780642,60.00000000003638,3504324608
1430387781142,63.99999999994179,3504594944
1430387781643,68.0000000000291,3505135616
1430387782145,60.00000000003638,3505135616
1430387782645,61.99999999989814,3505135616
1430387783145,64.00000000003274,3505405952
1430387783646,64.70588235289921,3505946624
1430387784147,61.999999999989086,3506216960
1430387784649,60.00000000003638,3506216960
1430387785149,64.00000000003274,3506487296
1430387785649,65.9999999998945,3506487296
1430387786149,64.00000000003274,3507027968
1430387786650,60.00000000003638,3507298304
1430387787151,73.99999999997817,3507568640
1430387787652,65.99999999998545,3507568640
1430387788154,61.999999999989086,3507838976
1430387788654,62.000000000080036,3508109312
1430387789154,67.99999999993815,3508379648
1430387789654,61.999999999989086,3508649984
1430387790154,56.00000000004002,3509190656
1430387790655,61.99999999989814,3509190656
1430387791156,70.58823529445333,3509460992
1430387791658,63.99999999994179,3509731328
1430387792159,60.00000000003638,3509731328
1430387792659,65.99999999998545,3510001664
1430387793159,68.0000000000291,3510542336
1430387793660,56.00000000004002,3510812672
1430387794160,65.99999999998545,3511083008
1430387794660,61.99999999989814,3511083008
1430387795161,66.0000000000764,3511353344
1430387795662,67.99999999993815,3511353344
1430387796162,61.999999999989086,3511623680
1430387796662,61.999999999989086,3511894016
1430387797163,60.00000000003638,3511894016
1430387797663,65.99999999998545,3512164352
1430387798163,60.00000000003638,3512434688
1430387798664,59.99999999994543,3512705024
1430387799164,64.00000000003274,3512975360
1430387799664,64.00000000003274,3512975360
1430387800164,57.999999999992724,3513200640
1430387800664,65.99999999998545,3513200640
1430387801165,62.000000000080036,3513470976
1430387801666,63.99999999994179,3513470976
1430387802166,70.5882352941124,3513741312
1430387802666,57.999999999992724,3513741312
1430387803167,61.999999999989086,3514281984
1430387803669,65.99999999998545,3514281984
1430387804170,61.999999999989086,3515092992
1430387804670,56.00000000004002,3515092992
1430387805170,61.999999999989086,3515092992
1430387805670,65.99999999998545,3515092992
1430387806170,63.99999999994179,3515363328
1430387806671,62.000000000080036,3515363328
1430387807172,55.99999999994907,3516174336
1430387807672,64.00000000003274,3516444672
1430387808173,69.99999999998181,3516370944
1430387808673,57.999999999992724,3516370944
1430387809173,57.999999999992724,3516641280
1430387809675,64.00000000003274,3517181952
1430387810175,62.000000000080036,3517181952
1430387810675,71.99999999993452,3517181952
1430387811175,64.00000000003274,3517452288
1430387811678,62.74509803913176,3517992960
1430387812178,64.00000000003274,3517992960
1430387812678,67.99999999993815,3518263296
1430387813178,62.000000000080036,3518263296
1430387813680,57.999999999901775,3518263296
1430387814180,58.00000000008367,3518533632
1430387814683,59.99999999994543,3518803968
1430387815183,68.0000000000291,3519074304
1430387815683,59.99999999994543,3519074304
1430387816183,60.00000000003638,3519344640
1430387816684,61.999999999989086,3519614976
1430387817186,60.00000000003638,3519528960
1430387817687,66.6666666665775,3520069632
1430387818188,60.00000000003638,3520069632
1430387818689,61.999999999989086,3520339968
1430387819190,62.000000000080036,3520610304
1430387819690,65.9999999998945,3520880640
1430387820191,62.000000000080036,3520880640
1430387820692,61.999999999989086,3521421312
1430387821193,59.99999999994543,3521585152
1430387821694,62.000000000080036,3521585152
1430387822196,65.99999999998545,3521716224
1430387822696,65.99999999998545,3520409600
1430387823196,58.8235294117752,3520950272
1430387823698,59.99999999994543,3521220608
1430387824198,64.00000000003274,3520483328
1430387824700,55.99999999994907,3520753664
1430387825200,66.0000000000764,3521024000
1430387825700,57.999999999901775,3521024000
1430387826201,56.00000000004002,3519283200
1430387826701,72.00000000002547,3519553536
1430387827201,57.999999999992724,3519553536
1430387827701,59.99999999994543,3520094208
1430387828203,60.00000000003638,3519377408
1430387828703,63.99999999994179,3517153280
1430387829203,62.000000000080036,3515355136
1430387829704,63.99999999994179,3501604864
1430387830205,56.00000000004002,3501170688
1430387830705,10.00000000003638,3501170688
1430387831207,60.78431372545347,3501711360
1430387831708,61.999999999989086,3501981696
1430387832208,61.999999999989086,3502252032
1430387832709,59.99999999994543,3502309376
1430387833209,61.999999999989086,3502845952
1430387833709,66.0000000000764,3503386624
1430387834209,65.99999999998545,3503656960
1430387834710,60.00000000003638,3503927296
1430387835209,57.999999999992724,3504197632
1430387835711,67.99999999993815,3504738304
1430387836212,64.00000000003274,3505278976
1430387836712,60.00000000003638,3505549312
1430387837212,65.99999999998545,3505549312
1430387837712,63.99999999994179,3506360320
1430387838214,62.000000000080036,3506360320
1430387838714,53.99999999999636,3506434048
1430387839214,61.999999999989086,3506434048
1430387839716,67.99999999993815,3506704384
1430387840216,58.00000000008367,3507515392
1430387840716,59.99999999994543,3507224576
1430387841216,68.0000000000291,3507765248
1430387841716,59.99999999994543,3508035584
1430387842217,64.00000000003274,3507855360
1430387842717,60.78431372545347,3508125696
1430387843218,57.999999999992724,3508666368
1430387843718,57.999999999992724,3508936704
1430387844218,63.99999999994179,3508940800
1430387844720,60.00000000003638,3509751808
1430387845221,64.00000000003274,3510022144
1430387845722,63.99999999994179,3509915648
1430387846223,64.00000000003274,3504230400
1430387846723,56.00000000004002,3504500736
1430387847223,57.999999999992724,3505041408
1430387847723,65.99999999998545,3505582080
1430387848226,60.00000000003638,3505582080
1430387848726,60.00000000003638,3505852416
1430387849226,56.86274509791858,3506122752
1430387849726,62.000000000080036,3506393088
1430387850228,67.99999999993815,3506663424
1430387850728,58.00000000008367,3506933760
1430387851229,61.99999999989814,3507474432
1430387851729,60.00000000003638,3508015104
1430387852229,60.00000000003638,3508015104
1430387852730,65.99999999998545,3508285440
1430387853229,61.999999999989086,3508555776
1430387853729,60.00000000003638,3509096448
1430387854231,55.99999999994907,3509366784
1430387854733,62.000000000080036,3509366784
1430387855233,63.99999999994179,3510448128
1430387855734,57.999999999992724,3510448128
1430387856235,59.99999999994543,3510988800
1430387856737,56.86274509829972,3511521280
1430387857237,65.99999999998545,3511521280
1430387857737,69.99999999998181,3511791616
1430387858238,64.00000000003274,3511791616
1430387858738,59.99999999994543,3512061952
1430387859238,60.00000000003638,3512602624
1430387859739,69.99999999998181,3512504320
1430387860240,61.999999999989086,3513315328
